# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-05-30 09:28:06 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14211720 WILLAMETTE RIVER AT PORTLAND, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14211720
#            TS   parameter     statistic     Description
#        172765       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	172765_00060_00003	172765_00060_00003_cd
USGS	14211720	1997-03-23	78200	A:e
USGS	14211720	1997-03-24	65200	A:e
USGS	14211720	1997-03-25	58100	A:e
USGS	14211720	1997-03-26	53600	A:e
USGS	14211720	1997-03-27	48900	A:e
USGS	14211720	1997-03-28	45800	A:e
USGS	14211720	1997-03-29	44100	A:e
USGS	14211720	1997-03-30	42100	A:e
USGS	14211720	1997-03-31	38900	A:e
USGS	14211720	1997-04-01	37500	A:e
USGS	14211720	1997-04-02	36100	A:e
USGS	14211720	1997-04-03	33200	A:e
USGS	14211720	1997-04-04	30700	A:e
USGS	14211720	1997-04-05	29100	A:e
USGS	14211720	1997-04-06	27600	A:e
USGS	14211720	1997-04-07	25900	A:e
USGS	14211720	1997-04-08	24800	A:e
USGS	14211720	1997-04-09	25100	A:e
USGS	14211720	1997-04-10	25400	A:e
USGS	14211720	1997-04-11	24800	A:e
USGS	14211720	1997-04-12	23400	A:e
USGS	14211720	1997-04-13	22700	A:e
USGS	14211720	1997-04-14	23700	A:e
USGS	14211720	1997-04-15	26000	A:e
USGS	14211720	1997-04-16	30400	A:e
USGS	14211720	1997-04-17	30600	A:e
USGS	14211720	1997-04-18	28600	A:e
USGS	14211720	1997-04-19	28600	A:e
USGS	14211720	1997-04-20	36400	A:e
USGS	14211720	1997-04-21	46700	A:e
USGS	14211720	1997-04-22	63500	A:e
USGS	14211720	1997-04-23	60700	A:e
USGS	14211720	1997-04-24	62500	A:e
USGS	14211720	1997-04-25	69700	A:e
USGS	14211720	1997-04-26	64700	A:e
USGS	14211720	1997-04-27	55100	A:e
USGS	14211720	1997-04-28	50000	A:e
USGS	14211720	1997-04-29	46400	A:e
USGS	14211720	1997-04-30	45200	A:e
USGS	14211720	1997-05-01	47000	A:e
USGS	14211720	1997-05-02	47500	A:e
USGS	14211720	1997-05-03	46500	A:e
USGS	14211720	1997-05-04	44500	A:e
USGS	14211720	1997-05-05	41700	A:e
USGS	14211720	1997-05-06	39700	A:e
USGS	14211720	1997-05-07	36900	A:e
USGS	14211720	1997-05-08	33700	A:e
USGS	14211720	1997-05-09	31900	A:e
USGS	14211720	1997-05-10	30300	A:e
USGS	14211720	1997-05-11	28200	A:e
USGS	14211720	1997-05-12	27600	A:e
USGS	14211720	1997-05-13	27300	A:e
USGS	14211720	1997-05-14	27400	A:e
USGS	14211720	1997-05-15	27500	A:e
USGS	14211720	1997-05-16	26700	A:e
USGS	14211720	1997-05-17	26000	A:e
USGS	14211720	1997-05-18	24400	A:e
USGS	14211720	1997-05-19	22600	A:e
USGS	14211720	1997-05-20	22600	A:e
USGS	14211720	1997-05-21	21600	A:e
USGS	14211720	1997-05-22	20500	A:e
USGS	14211720	1997-05-23	19400	A:e
USGS	14211720	1997-05-24	19000	A:e
USGS	14211720	1997-05-25	19000	A:e
USGS	14211720	1997-05-26	19000	A:e
USGS	14211720	1997-05-27	19000	A:e
USGS	14211720	1997-05-28	18600	A:e
USGS	14211720	1997-05-29	19200	A:e
USGS	14211720	1997-05-30	20000	A:e
USGS	14211720	1997-05-31	21400	A:e
USGS	14211720	1997-06-01	23400	A:e
USGS	14211720	1997-06-02	26400	A:e
USGS	14211720	1997-06-03	26200	A:e
USGS	14211720	1997-06-04	25100	A:e
USGS	14211720	1997-06-05	24600	A:e
USGS	14211720	1997-06-06	24800	A:e
USGS	14211720	1997-06-07	24100	A:e
USGS	14211720	1997-06-08	22500	A:e
USGS	14211720	1997-06-09	20400	A:e
USGS	14211720	1997-06-10	19000	A:e
USGS	14211720	1997-06-11	17900	A:e
USGS	14211720	1997-06-12	17400	A:e
USGS	14211720	1997-06-13	17300	A:e
USGS	14211720	1997-06-14	17500	A:e
USGS	14211720	1997-06-15	17100	A:e
USGS	14211720	1997-06-16	16400	A:e
USGS	14211720	1997-06-17	16000	A:e
USGS	14211720	1997-06-18	15400	A:e
USGS	14211720	1997-06-19	15000	A:e
USGS	14211720	1997-06-20	14800	A:e
USGS	14211720	1997-06-21	14500	A:e
USGS	14211720	1997-06-22	14400	A:e
USGS	14211720	1997-06-23	15100	A:e
USGS	14211720	1997-06-24	16000	A:e
USGS	14211720	1997-06-25	15500	A:e
USGS	14211720	1997-06-26	14500	A:e
USGS	14211720	1997-06-27	14000	A:e
USGS	14211720	1997-06-28	13700	A:e
USGS	14211720	1997-06-29	13700	A:e
USGS	14211720	1997-06-30	13600	A:e
USGS	14211720	1997-07-01	14200	A:e
USGS	14211720	1997-07-02	14300	A:e
USGS	14211720	1997-07-03	15000	A:e
USGS	14211720	1997-07-04	15000	A:e
USGS	14211720	1997-07-05	14300	A:e
USGS	14211720	1997-07-06	13500	A:e
USGS	14211720	1997-07-07	13100	A:e
USGS	14211720	1997-07-08	12800	A:e
USGS	14211720	1997-07-09	13100	A:e
USGS	14211720	1997-07-10	13100	A:e
USGS	14211720	1997-07-11	13700	A:e
USGS	14211720	1997-07-12	14000	A:e
USGS	14211720	1997-07-13	13600	A:e
USGS	14211720	1997-07-14	13000	A:e
USGS	14211720	1997-07-15	12900	A:e
USGS	14211720	1997-07-16	12100	A:e
USGS	14211720	1997-07-17	11800	A:e
USGS	14211720	1997-07-18	11800	A:e
USGS	14211720	1997-07-19	11600	A:e
USGS	14211720	1997-07-20	11800	A:e
USGS	14211720	1997-07-21	11600	A:e
USGS	14211720	1997-07-22	11400	A:e
USGS	14211720	1997-07-23	11300	A:e
USGS	14211720	1997-07-24	11200	A:e
USGS	14211720	1997-07-25	11200	A:e
USGS	14211720	1997-07-26	11100	A:e
USGS	14211720	1997-07-27	11000	A:e
USGS	14211720	1997-07-28	10800	A:e
USGS	14211720	1997-07-29	10800	A:e
USGS	14211720	1997-07-30	10600	A:e
USGS	14211720	1997-07-31	10400	A:e
USGS	14211720	1997-08-01	10200	A:e
USGS	14211720	1997-08-02	10300	A:e
USGS	14211720	1997-08-03	10300	A:e
USGS	14211720	1997-08-04	10300	A:e
USGS	14211720	1997-08-05	10400	A:e
USGS	14211720	1997-08-06	10100	A:e
USGS	14211720	1997-08-07	10300	A:e
USGS	14211720	1997-08-08	10300	A:e
USGS	14211720	1997-08-09	9970	A:e
USGS	14211720	1997-08-10	9980	A:e
USGS	14211720	1997-08-11	10000	A:e
USGS	14211720	1997-08-12	10200	A:e
USGS	14211720	1997-08-13	10100	A:e
USGS	14211720	1997-08-14	10100	A:e
USGS	14211720	1997-08-15	10200	A:e
USGS	14211720	1997-08-16	10200	A:e
USGS	14211720	1997-08-17	10300	A:e
USGS	14211720	1997-08-18	10400	A:e
USGS	14211720	1997-08-19	10800	A:e
USGS	14211720	1997-08-20	10900	A:e
USGS	14211720	1997-08-21	11000	A:e
USGS	14211720	1997-08-22	11300	A:e
USGS	14211720	1997-08-23	11400	A:e
USGS	14211720	1997-08-24	11600	A:e
USGS	14211720	1997-08-25	11400	A:e
USGS	14211720	1997-08-26	11600	A:e
USGS	14211720	1997-08-27	11700	A:e
USGS	14211720	1997-08-28	11800	A:e
USGS	14211720	1997-08-29	12000	A:e
USGS	14211720	1997-08-30	11900	A:e
USGS	14211720	1997-08-31	11700	A:e
USGS	14211720	1997-09-01	11500	A:e
USGS	14211720	1997-09-02	11500	A:e
USGS	14211720	1997-09-03	11300	A:e
USGS	14211720	1997-09-04	11300	A:e
USGS	14211720	1997-09-05	12600	A:e
USGS	14211720	1997-09-06	12500	A:e
USGS	14211720	1997-09-07	12500	A:e
USGS	14211720	1997-09-08	12600	A:e
USGS	14211720	1997-09-09	12700	A:e
USGS	14211720	1997-09-10	12600	A:e
USGS	14211720	1997-09-11	13000	A:e
USGS	14211720	1997-09-12	13400	A:e
USGS	14211720	1997-09-13	13700	A:e
USGS	14211720	1997-09-14	14000	A:e
USGS	14211720	1997-09-15	14200	A:e
USGS	14211720	1997-09-16	15800	A:e
USGS	14211720	1997-09-17	17500	A:e
USGS	14211720	1997-09-18	21000	A:e
USGS	14211720	1997-09-19	24800	A:e
USGS	14211720	1997-09-20	22600	A:e
USGS	14211720	1997-09-21	20100	A:e
USGS	14211720	1997-09-22	18800	A:e
USGS	14211720	1997-09-23	18100	A:e
USGS	14211720	1997-09-24	17200	A:e
USGS	14211720	1997-09-25	16800	A:e
USGS	14211720	1997-09-26	16800	A:e
USGS	14211720	1997-09-27	16900	A:e
USGS	14211720	1997-09-28	17100	A:e
USGS	14211720	1997-09-29	17300	A:e
USGS	14211720	1997-09-30	16800	A:e
USGS	14211720	1997-10-01	16900	A:e
USGS	14211720	1997-10-02	18000	A:e
USGS	14211720	1997-10-03	20800	A:e
USGS	14211720	1997-10-04	25600	A:e
USGS	14211720	1997-10-05	32600	A:e
USGS	14211720	1997-10-06	36400	A:e
USGS	14211720	1997-10-07	37100	A:e
USGS	14211720	1997-10-08	31800	A:e
USGS	14211720	1997-10-09	30800	A:e
USGS	14211720	1997-10-10	32300	A:e
USGS	14211720	1997-10-11	43000	A:e
USGS	14211720	1997-10-12	43300	A:e
USGS	14211720	1997-10-13	40700	A:e
USGS	14211720	1997-10-14	37700	A:e
USGS	14211720	1997-10-15	34700	A:e
USGS	14211720	1997-10-16	31200	A:e
USGS	14211720	1997-10-17	29500	A:e
USGS	14211720	1997-10-18	27500	A:e
USGS	14211720	1997-10-19	26200	A:e
USGS	14211720	1997-10-20	24800	A:e
USGS	14211720	1997-10-21	23000	A:e
USGS	14211720	1997-10-22	21600	A:e
USGS	14211720	1997-10-23	21200	A:e
USGS	14211720	1997-10-24	21100	A:e
USGS	14211720	1997-10-25	20700	A:e
USGS	14211720	1997-10-26	20600	A:e
USGS	14211720	1997-10-27	20200	A:e
USGS	14211720	1997-10-28	20000	A:e
USGS	14211720	1997-10-29	21500	A:e
USGS	14211720	1997-10-30	33500	A:e
USGS	14211720	1997-10-31	50400	A:e
USGS	14211720	1997-11-01	66600	A:e
USGS	14211720	1997-11-02	69400	A:e
USGS	14211720	1997-11-03	56300	A:e
USGS	14211720	1997-11-04	48800	A:e
USGS	14211720	1997-11-05	43800	A:e
USGS	14211720	1997-11-06	40700	A:e
USGS	14211720	1997-11-07	39400	A:e
USGS	14211720	1997-11-08	38800	A:e
USGS	14211720	1997-11-09	39400	A:e
USGS	14211720	1997-11-10	38300	A:e
USGS	14211720	1997-11-11	36800	A:e
USGS	14211720	1997-11-12	32500	A:e
USGS	14211720	1997-11-13	27400	A:e
USGS	14211720	1997-11-14	25700	A:e
USGS	14211720	1997-11-15	24500	A:e
USGS	14211720	1997-11-16	23700	A:e
USGS	14211720	1997-11-17	23600	A:e
USGS	14211720	1997-11-18	24500	A:e
USGS	14211720	1997-11-19	28600	A:e
USGS	14211720	1997-11-20	33900	A:e
USGS	14211720	1997-11-21	53400	A:e
USGS	14211720	1997-11-22	63000	A:e
USGS	14211720	1997-11-23	57100	A:e
USGS	14211720	1997-11-24	54700	A:e
USGS	14211720	1997-11-25	64700	A:e
USGS	14211720	1997-11-26	70900	A:e
USGS	14211720	1997-11-27	64700	A:e
USGS	14211720	1997-11-28	57000	A:e
USGS	14211720	1997-11-29	50600	A:e
USGS	14211720	1997-11-30	47600	A:e
USGS	14211720	1997-12-01	46700	A:e
USGS	14211720	1997-12-02	44500	A:e
USGS	14211720	1997-12-03	40700	A:e
USGS	14211720	1997-12-04	37500	A:e
USGS	14211720	1997-12-05	35000	A:e
USGS	14211720	1997-12-06	33100	A:e
USGS	14211720	1997-12-07	31500	A:e
USGS	14211720	1997-12-08	29400	A:e
USGS	14211720	1997-12-09	30500	A:e
USGS	14211720	1997-12-10	31000	A:e
USGS	14211720	1997-12-11	31700	A:e
USGS	14211720	1997-12-12	31100	A:e
USGS	14211720	1997-12-13	28000	A:e
USGS	14211720	1997-12-14	25300	A:e
USGS	14211720	1997-12-15	23800	A:e
USGS	14211720	1997-12-16	27900	A:e
USGS	14211720	1997-12-17	43200	A:e
USGS	14211720	1997-12-18	74000	A:e
USGS	14211720	1997-12-19	88500	A:e
USGS	14211720	1997-12-20	75300	A:e
USGS	14211720	1997-12-21	61200	A:e
USGS	14211720	1997-12-22	55600	A:e
USGS	14211720	1997-12-23	50600	A:e
USGS	14211720	1997-12-24	45300	A:e
USGS	14211720	1997-12-25	42700	A:e
USGS	14211720	1997-12-26	39800	A:e
USGS	14211720	1997-12-27	36900	A:e
USGS	14211720	1997-12-28	34100	A:e
USGS	14211720	1997-12-29	32400	A:e
USGS	14211720	1997-12-30	30500	A:e
USGS	14211720	1997-12-31	28600	A:e
USGS	14211720	1998-01-01	27400	A:e
USGS	14211720	1998-01-02	27200	A:e
USGS	14211720	1998-01-03	31300	A:e
USGS	14211720	1998-01-04	34700	A:e
USGS	14211720	1998-01-05	39700	A:e
USGS	14211720	1998-01-06	45000	A:e
USGS	14211720	1998-01-07	53100	A:e
USGS	14211720	1998-01-08	57000	A:e
USGS	14211720	1998-01-09	57100	A:e
USGS	14211720	1998-01-10	53700	A:e
USGS	14211720	1998-01-11	52900	A:e
USGS	14211720	1998-01-12	60100	A:e
USGS	14211720	1998-01-13	86900	A:e
USGS	14211720	1998-01-14	105000	A:e
USGS	14211720	1998-01-15	126000	A:e
USGS	14211720	1998-01-16	137000	A:e
USGS	14211720	1998-01-17	146000	A:e
USGS	14211720	1998-01-18	139000	A:e
USGS	14211720	1998-01-19	134000	A:e
USGS	14211720	1998-01-20	127000	A:e
USGS	14211720	1998-01-21	121000	A:e
USGS	14211720	1998-01-22	113000	A:e
USGS	14211720	1998-01-23	111000	A:e
USGS	14211720	1998-01-24	114000	A:e
USGS	14211720	1998-01-25	121000	A:e
USGS	14211720	1998-01-26	131000	A:e
USGS	14211720	1998-01-27	133000	A:e
USGS	14211720	1998-01-28	123000	A:e
USGS	14211720	1998-01-29	108000	A:e
USGS	14211720	1998-01-30	92800	A:e
USGS	14211720	1998-01-31	82600	A:e
USGS	14211720	1998-02-01	73200	A:e
USGS	14211720	1998-02-02	60300	A:e
USGS	14211720	1998-02-03	52900	A:e
USGS	14211720	1998-02-04	47300	A:e
USGS	14211720	1998-02-05	42100	A:e
USGS	14211720	1998-02-06	40300	A:e
USGS	14211720	1998-02-07	41200	A:e
USGS	14211720	1998-02-08	43200	A:e
USGS	14211720	1998-02-09	39900	A:e
USGS	14211720	1998-02-10	40800	A:e
USGS	14211720	1998-02-11	39700	A:e
USGS	14211720	1998-02-12	43900	A:e
USGS	14211720	1998-02-13	50400	A:e
USGS	14211720	1998-02-14	58700	A:e
USGS	14211720	1998-02-15	61200	A:e
USGS	14211720	1998-02-16	57100	A:e
USGS	14211720	1998-02-17	53500	A:e
USGS	14211720	1998-02-18	49300	A:e
USGS	14211720	1998-02-19	45700	A:e
USGS	14211720	1998-02-20	45600	A:e
USGS	14211720	1998-02-21	50600	A:e
USGS	14211720	1998-02-22	63500	A:e
USGS	14211720	1998-02-23	91800	A:e
USGS	14211720	1998-02-24	92000	A:e
USGS	14211720	1998-02-25	74700	A:e
USGS	14211720	1998-02-26	61200	A:e
USGS	14211720	1998-02-27	53900	A:e
USGS	14211720	1998-02-28	49000	A:e
USGS	14211720	1998-03-01	49300	A:e
USGS	14211720	1998-03-02	58300	A:e
USGS	14211720	1998-03-03	63000	A:e
USGS	14211720	1998-03-04	64500	A:e
USGS	14211720	1998-03-05	66400	A:e
USGS	14211720	1998-03-06	62600	A:e
USGS	14211720	1998-03-07	55500	A:e
USGS	14211720	1998-03-08	49300	A:e
USGS	14211720	1998-03-09	45200	A:e
USGS	14211720	1998-03-10	43400	A:e
USGS	14211720	1998-03-11	41600	A:e
USGS	14211720	1998-03-12	39800	A:e
USGS	14211720	1998-03-13	38200	A:e
USGS	14211720	1998-03-14	39000	A:e
USGS	14211720	1998-03-15	39000	A:e
USGS	14211720	1998-03-16	37100	A:e
USGS	14211720	1998-03-17	35100	A:e
USGS	14211720	1998-03-18	33200	A:e
USGS	14211720	1998-03-19	30700	A:e
USGS	14211720	1998-03-20	28300	A:e
USGS	14211720	1998-03-21	27100	A:e
USGS	14211720	1998-03-22	30900	A:e
USGS	14211720	1998-03-23	47600	A:e
USGS	14211720	1998-03-24	68700	A:e
USGS	14211720	1998-03-25	78200	A:e
USGS	14211720	1998-03-26	71400	A:e
USGS	14211720	1998-03-27	60800	A:e
USGS	14211720	1998-03-28	55500	A:e
USGS	14211720	1998-03-29	50000	A:e
USGS	14211720	1998-03-30	43900	A:e
USGS	14211720	1998-03-31	38500	A:e
USGS	14211720	1998-04-01	35300	A:e
USGS	14211720	1998-04-02	33100	A:e
USGS	14211720	1998-04-03	30400	A:e
USGS	14211720	1998-04-04	28000	A:e
USGS	14211720	1998-04-05	27100	A:e
USGS	14211720	1998-04-06	26200	A:e
USGS	14211720	1998-04-07	25600	A:e
USGS	14211720	1998-04-08	25500	A:e
USGS	14211720	1998-04-09	24700	A:e
USGS	14211720	1998-04-10	24300	A:e
USGS	14211720	1998-04-11	25800	A:e
USGS	14211720	1998-04-12	31200	A:e
USGS	14211720	1998-04-13	33900	A:e
USGS	14211720	1998-04-14	32400	A:e
USGS	14211720	1998-04-15	30300	A:e
USGS	14211720	1998-04-16	28200	A:e
USGS	14211720	1998-04-17	25800	A:e
USGS	14211720	1998-04-18	24200	A:e
USGS	14211720	1998-04-19	23200	A:e
USGS	14211720	1998-04-20	22500	A:e
USGS	14211720	1998-04-21	21700	A:e
USGS	14211720	1998-04-22	20900	A:e
USGS	14211720	1998-04-23	21500	A:e
USGS	14211720	1998-04-24	22100	A:e
USGS	14211720	1998-04-25	23600	A:e
USGS	14211720	1998-04-26	24800	A:e
USGS	14211720	1998-04-27	24600	A:e
USGS	14211720	1998-04-28	22800	A:e
USGS	14211720	1998-04-29	21500	A:e
USGS	14211720	1998-04-30	21200	A:e
USGS	14211720	1998-05-01	21000	A:e
USGS	14211720	1998-05-02	21400	A:e
USGS	14211720	1998-05-03	21400	A:e
USGS	14211720	1998-05-04	21400	A:e
USGS	14211720	1998-05-05	20800	A:e
USGS	14211720	1998-05-06	19500	A:e
USGS	14211720	1998-05-07	19100	A:e
USGS	14211720	1998-05-08	18500	A:e
USGS	14211720	1998-05-09	17900	A:e
USGS	14211720	1998-05-10	17300	A:e
USGS	14211720	1998-05-11	17400	A:e
USGS	14211720	1998-05-12	17100	A:e
USGS	14211720	1998-05-13	17300	A:e
USGS	14211720	1998-05-14	18100	A:e
USGS	14211720	1998-05-15	20800	A:e
USGS	14211720	1998-05-16	23600	A:e
USGS	14211720	1998-05-17	29600	A:e
USGS	14211720	1998-05-18	36200	A:e
USGS	14211720	1998-05-19	38900	A:e
USGS	14211720	1998-05-20	40400	A:e
USGS	14211720	1998-05-21	42900	A:e
USGS	14211720	1998-05-22	51400	A:e
USGS	14211720	1998-05-23	57100	A:e
USGS	14211720	1998-05-24	52500	A:e
USGS	14211720	1998-05-25	46000	A:e
USGS	14211720	1998-05-26	44100	A:e
USGS	14211720	1998-05-27	47000	A:e
USGS	14211720	1998-05-28	43500	A:e
USGS	14211720	1998-05-29	39100	A:e
USGS	14211720	1998-05-30	38300	A:e
USGS	14211720	1998-05-31	48200	A:e
USGS	14211720	1998-06-01	57000	A:e
USGS	14211720	1998-06-02	52100	A:e
USGS	14211720	1998-06-03	44200	A:e
USGS	14211720	1998-06-04	36300	A:e
USGS	14211720	1998-06-05	31500	A:e
USGS	14211720	1998-06-06	29000	A:e
USGS	14211720	1998-06-07	25900	A:e
USGS	14211720	1998-06-08	23600	A:e
USGS	14211720	1998-06-09	21900	A:e
USGS	14211720	1998-06-10	21200	A:e
USGS	14211720	1998-06-11	21200	A:e
USGS	14211720	1998-06-12	21300	A:e
USGS	14211720	1998-06-13	20400	A:e
USGS	14211720	1998-06-14	18900	A:e
USGS	14211720	1998-06-15	17900	A:e
USGS	14211720	1998-06-16	16900	A:e
USGS	14211720	1998-06-17	16500	A:e
USGS	14211720	1998-06-18	16800	A:e
USGS	14211720	1998-06-19	16800	A:e
USGS	14211720	1998-06-20	15500	A:e
USGS	14211720	1998-06-21	15100	A:e
USGS	14211720	1998-06-22	14400	A:e
USGS	14211720	1998-06-23	13600	A:e
USGS	14211720	1998-06-24	13400	A:e
USGS	14211720	1998-06-25	14000	A:e
USGS	14211720	1998-06-26	15400	A:e
USGS	14211720	1998-06-27	15900	A:e
USGS	14211720	1998-06-28	16600	A:e
USGS	14211720	1998-06-29	16100	A:e
USGS	14211720	1998-06-30	14600	A:e
USGS	14211720	1998-07-01	13600	A:e
USGS	14211720	1998-07-02	13500	A:e
USGS	14211720	1998-07-03	13000	A:e
USGS	14211720	1998-07-04	12800	A:e
USGS	14211720	1998-07-05	12600	A:e
USGS	14211720	1998-07-06	12600	A:e
USGS	14211720	1998-07-07	12500	A:e
USGS	14211720	1998-07-08	12000	A:e
USGS	14211720	1998-07-09	11800	A:e
USGS	14211720	1998-07-10	11500	A:e
USGS	14211720	1998-07-11	11200	A:e
USGS	14211720	1998-07-12	11000	A:e
USGS	14211720	1998-07-13	11000	A:e
USGS	14211720	1998-07-14	10700	A:e
USGS	14211720	1998-07-15	10600	A:e
USGS	14211720	1998-07-16	10400	A:e
USGS	14211720	1998-07-17	10100	A:e
USGS	14211720	1998-07-18	10000	A:e
USGS	14211720	1998-07-19	9980	A:e
USGS	14211720	1998-07-20	9870	A:e
USGS	14211720	1998-07-21	9890	A:e
USGS	14211720	1998-07-22	10100	A:e
USGS	14211720	1998-07-23	10200	A:e
USGS	14211720	1998-07-24	10100	A:e
USGS	14211720	1998-07-25	10000	A:e
USGS	14211720	1998-07-26	10000	A:e
USGS	14211720	1998-07-27	10000	A:e
USGS	14211720	1998-07-28	10100	A:e
USGS	14211720	1998-07-29	9970	A:e
USGS	14211720	1998-07-30	9950	A:e
USGS	14211720	1998-07-31	9980	A:e
USGS	14211720	1998-08-01	10200	A:e
USGS	14211720	1998-08-02	10100	A:e
USGS	14211720	1998-08-03	10100	A:e
USGS	14211720	1998-08-04	9930	A:e
USGS	14211720	1998-08-05	9390	A:e
USGS	14211720	1998-08-06	9280	A:e
USGS	14211720	1998-08-07	9190	A:e
USGS	14211720	1998-08-08	9330	A:e
USGS	14211720	1998-08-09	9690	A:e
USGS	14211720	1998-08-10	9490	A:e
USGS	14211720	1998-08-11	9270	A:e
USGS	14211720	1998-08-12	9320	A:e
USGS	14211720	1998-08-13	9090	A:e
USGS	14211720	1998-08-14	8860	A:e
USGS	14211720	1998-08-15	8970	A:e
USGS	14211720	1998-08-16	9030	A:e
USGS	14211720	1998-08-17	9170	A:e
USGS	14211720	1998-08-18	9030	A:e
USGS	14211720	1998-08-19	8970	A:e
USGS	14211720	1998-08-20	8880	A:e
USGS	14211720	1998-08-21	8780	A:e
USGS	14211720	1998-08-22	8850	A:e
USGS	14211720	1998-08-23	8930	A:e
USGS	14211720	1998-08-24	8940	A:e
USGS	14211720	1998-08-25	9030	A:e
USGS	14211720	1998-08-26	8940	A:e
USGS	14211720	1998-08-27	8800	A:e
USGS	14211720	1998-08-28	8720	A:e
USGS	14211720	1998-08-29	8850	A:e
USGS	14211720	1998-08-30	8820	A:e
USGS	14211720	1998-08-31	9030	A:e
USGS	14211720	1998-09-01	8870	A:e
USGS	14211720	1998-09-02	8450	A:e
USGS	14211720	1998-09-03	8670	A:e
USGS	14211720	1998-09-04	8710	A:e
USGS	14211720	1998-09-05	8800	A:e
USGS	14211720	1998-09-06	8920	A:e
USGS	14211720	1998-09-07	9060	A:e
USGS	14211720	1998-09-08	9150	A:e
USGS	14211720	1998-09-09	9170	A:e
USGS	14211720	1998-09-10	9250	A:e
USGS	14211720	1998-09-11	9540	A:e
USGS	14211720	1998-09-12	9970	A:e
USGS	14211720	1998-09-13	10100	A:e
USGS	14211720	1998-09-14	10300	A:e
USGS	14211720	1998-09-15	10200	A:e
USGS	14211720	1998-09-16	10300	A:e
USGS	14211720	1998-09-17	10100	A:e
USGS	14211720	1998-09-18	10300	A:e
USGS	14211720	1998-09-19	11200	A:e
USGS	14211720	1998-09-20	11200	A:e
USGS	14211720	1998-09-21	11900	A:e
USGS	14211720	1998-09-22	11500	A:e
USGS	14211720	1998-09-23	11400	A:e
USGS	14211720	1998-09-24	11700	A:e
USGS	14211720	1998-09-25	12000	A:e
USGS	14211720	1998-09-26	12100	A:e
USGS	14211720	1998-09-27	11800	A:e
USGS	14211720	1998-09-28	12000	A:e
USGS	14211720	1998-09-29	12000	A:e
USGS	14211720	1998-09-30	11700	A:e
USGS	14211720	1998-10-01	12000	A:e
USGS	14211720	1998-10-02	13000	A:e
USGS	14211720	1998-10-03	13000	A:e
USGS	14211720	1998-10-04	15000	A:e
USGS	14211720	1998-10-05	15000	A:e
USGS	14211720	1998-10-06	15000	A:e
USGS	14211720	1998-10-07	13000	A:e
USGS	14211720	1998-10-08	13000	A:e
USGS	14211720	1998-10-09	13000	A:e
USGS	14211720	1998-10-10	14000	A:e
USGS	14211720	1998-10-11	15000	A:e
USGS	14211720	1998-10-12	16000	A:e
USGS	14211720	1998-10-13	15000	A:e
USGS	14211720	1998-10-14	15000	A:e
USGS	14211720	1998-10-15	16000	A:e
USGS	14211720	1998-10-16	17000	A:e
USGS	14211720	1998-10-17	17000	A:e
USGS	14211720	1998-10-18	17000	A:e
USGS	14211720	1998-10-19	16000	A:e
USGS	14211720	1998-10-20	16000	A:e
USGS	14211720	1998-10-21	16000	A:e
USGS	14211720	1998-10-22	15000	A:e
USGS	14211720	1998-10-23	15000	A:e
USGS	14211720	1998-10-24	15000	A:e
USGS	14211720	1998-10-25	15000	A:e
USGS	14211720	1998-10-26	15000	A:e
USGS	14211720	1998-10-27	15000	A:e
USGS	14211720	1998-10-28	16000	A:e
USGS	14211720	1998-10-29	15000	A:e
USGS	14211720	1998-10-30	16000	A:e
USGS	14211720	1998-10-31	16000	A:e
USGS	14211720	1998-11-01	15000	A:e
USGS	14211720	1998-11-02	16000	A:e
USGS	14211720	1998-11-03	16000	A:e
USGS	14211720	1998-11-04	16000	A:e
USGS	14211720	1998-11-05	17000	A:e
USGS	14211720	1998-11-06	19000	A:e
USGS	14211720	1998-11-07	22000	A:e
USGS	14211720	1998-11-08	24000	A:e
USGS	14211720	1998-11-09	24000	A:e
USGS	14211720	1998-11-10	24000	A:e
USGS	14211720	1998-11-11	23000	A:e
USGS	14211720	1998-11-12	22000	A:e
USGS	14211720	1998-11-13	22000	A:e
USGS	14211720	1998-11-14	20000	A:e
USGS	14211720	1998-11-15	20000	A:e
USGS	14211720	1998-11-16	21000	A:e
USGS	14211720	1998-11-17	22000	A:e
USGS	14211720	1998-11-18	24000	A:e
USGS	14211720	1998-11-19	23000	A:e
USGS	14211720	1998-11-20	27000	A:e
USGS	14211720	1998-11-21	46000	A:e
USGS	14211720	1998-11-22	71000	A:e
USGS	14211720	1998-11-23	98000	A:e
USGS	14211720	1998-11-24	110000	A:e
